Job title ,Hiring Company,Comapny Address,Shift,Links
Content Writer / Editor,Kick Start Interactive,"Cairo, Egypt ",Full time,https://wuzzuf.net/jobs/p/IhLCsOud1E15-Content-Writer-Editor-Kick-Start-Interactive-Cairo-Egypt?o=51&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Junior Accountant - 5th Settlement,Property Hills,"New Cairo, Cairo, Egypt ",Shift based,https://wuzzuf.net/jobs/p/SzBGyD6A5frg-Junior-Accountant---5th-Settlement-Property-Hills-Cairo-Egypt?o=52&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Senior Sales Admin,MG Developments,"Nasr City, Cairo, Egypt ",Full time,https://wuzzuf.net/jobs/p/601bN3sPGv7s-Senior-Sales-Admin-MG-Developments-Cairo-Egypt?o=53&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Call Center Agent,Maxycode,"Nasr City, Cairo, Egypt ",Shift based,https://wuzzuf.net/jobs/p/OP68pnTFIlf4-Call-Center-Agent-Maxycode-Cairo-Egypt?o=54&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Website Administrator,Scarfina,"New Cairo, Cairo, Egypt ",Full time,https://wuzzuf.net/jobs/p/ZLmdOACZ1tIt-Website-Administrator-Scarfina-Cairo-Egypt?o=55&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Store Keeper,The Higher Institute for Administrative Sciences,"Warraq, Giza, Egypt ",Full time,https://wuzzuf.net/jobs/p/oW8FzSiPO7XB-Store-Keeper-The-Higher-Institute-for-Administrative-Sciences-Giza-Egypt?o=56&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Data Analyst,My Child Guide,"Cairo, Egypt ",Full time,https://wuzzuf.net/jobs/p/XSJujNUyKp2a-Data-Analyst-My-Child-Guide-Cairo-Egypt?o=57&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Data Collection Agent - Alexandria,Wham Clinics ,"Sidi Bishr, Alexandria, Egypt ",Full time,https://wuzzuf.net/jobs/p/nN7UJL9rogpV-Data-Collection-Agent---Alexandria-Wham-Clinics-Alexandria-Egypt?o=58&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Senior Data Analyst / Business Intelligence,New Horizons,"Maadi, Cairo, Egypt ",Full time,https://wuzzuf.net/jobs/p/FApkISKtUt0u-Senior-Data-Analyst-Business-Intelligence-New-Horizons-Cairo-Egypt?o=59&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
General Accountant - Port Said,Confidential -,"Port Said, Egypt ",Full time,https://wuzzuf.net/jobs/p/LyPTX6bz4EdG-General-Accountant---Port-Said-Port-Said-Egypt?o=60&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Offshore Account Representative - Bilingual Hebrew/English Speakers,Concentrix,"6th of October, Giza, Egypt ",Full time,https://wuzzuf.net/jobs/p/NQQn30Efvtwr-Offshore-Account-Representative---Bilingual-HebrewEnglish-Speakers-Concentrix-Giza-Egypt?o=61&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Offshore Account Representative - Bilingual Spanish/English Speakers,Concentrix,"6th of October, Giza, Egypt ",Full time,https://wuzzuf.net/jobs/p/OhEA3UqP2pmU-Offshore-Account-Representative---Bilingual-SpanishEnglish-Speakers-Concentrix-Giza-Egypt?o=62&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Offshore Account Representative - Bilingual Italian/English Speakers,Concentrix,"6th of October, Giza, Egypt ",Full time,https://wuzzuf.net/jobs/p/bkQ1NMo6WLRx-Offshore-Account-Representative---Bilingual-ItalianEnglish-Speakers-Concentrix-Giza-Egypt?o=63&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Offshore Account Representative - Bilingual Russian/English Speakers,Concentrix,"6th of October, Giza, Egypt ",Full time,https://wuzzuf.net/jobs/p/W2FL1zQIJwFZ-Offshore-Account-Representative---Bilingual-RussianEnglish-Speakers-Concentrix-Giza-Egypt?o=64&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
English Offshore Account Representative,Concentrix,"6th of October, Giza, Egypt ",Full time,https://wuzzuf.net/jobs/p/mYBsMArk1QBi-English-Offshore-Account-Representative-Concentrix-Giza-Egypt?o=65&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Offshore Account Representative - Bilingual German/English,Concentrix,"6th of October, Giza, Egypt ",Shift based,https://wuzzuf.net/jobs/p/jHE2UYw8gPxD-Offshore-Account-Representative---Bilingual-GermanEnglish-Concentrix-Giza-Egypt?o=66&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Logistics & Operations Coordinator,Aly Arafa,"New Cairo, Cairo, Egypt ",Full time,https://wuzzuf.net/jobs/p/Liz1QTvN5ffU-Logistics-Operations-Coordinator-Aly-Arafa-Cairo-Egypt?o=67&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Market Researcher Internship,Sphere Smart Solutions,"Maadi, Cairo, Egypt ",Shift based,https://wuzzuf.net/jobs/p/QvVEKKvmEKZx-Market-Researcher-Internship-Sphere-Smart-Solutions-Cairo-Egypt?o=68&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Sales Force Effectiveness (SFE) Associate,Phoenix Marketing Group  ,"Maadi, Cairo, Egypt ",Full time,https://wuzzuf.net/jobs/p/luX8CJ3OnFz3-Sales-Force-Effectiveness-SFE-Associate-Phoenix-Marketing-Group-Cairo-Egypt?o=69&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Summer Internship; Customer Data Profiler,Webhelp,"New Cairo, Cairo, Egypt ",Internship,https://wuzzuf.net/jobs/p/hs8qTvUZt8I5-Summer-Internship-Customer-Data-Profiler-Webhelp-Cairo-Egypt?o=70&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Document Controller - Alexandria,Marseilia,"Alexandria, Egypt ",Full time,https://wuzzuf.net/jobs/p/O0pzletFaBFQ-Document-Controller---Alexandria-Marseilia-Alexandria-Egypt?o=71&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Warehouser,Radwan City Metal (RCM),"Giza, Giza, Egypt ",Internship,https://wuzzuf.net/jobs/p/wHQtPy4ooL8Z-Warehouser-Radwan-City-Metal-RCM-Giza-Egypt?o=72&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Data Analyst,StatsBomb,"Nasr City, Cairo, Egypt ",Full time,https://wuzzuf.net/jobs/p/B9QfgTMaogOA-Data-Analyst-StatsBomb-Cairo-Egypt?o=73&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Market Intelligence Specialist -Cairo,E3mel Business for Financial & Managerial Consultancy,"Maadi, Cairo, Egypt ",Full time,https://wuzzuf.net/jobs/p/aO6l67OzgdlN-Market-Intelligence-Specialist--Cairo-E3mel-Business-for-Financial-Managerial-Consultancy-Cairo-Egypt?o=74&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Sales Data Analyst,Mamiba ,"6th of October, Giza, Egypt ",Full time,https://wuzzuf.net/jobs/p/7CORJT8Lg4RK-Sales-Data-Analyst-Mamiba-Giza-Egypt?o=75&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Junior Events Analyst,Z2 Data,"Nasr City, Cairo, Egypt ",Full time,https://wuzzuf.net/jobs/p/Ob7kIE4q6PPF-Junior-Events-Analyst-Z2-Data-Cairo-Egypt?o=76&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Analysis Specialist,Confidential -,"Maadi, Cairo, Egypt ",Full time,https://wuzzuf.net/jobs/p/onqefjE3kXbz-Analysis-Specialist-Cairo-Egypt?o=77&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
BI Specialist – Zagazig – UE,Coca Cola Bottling Company of Egypt (CCBE),"Zagazig, Sharqia, Egypt ",Full time,https://wuzzuf.net/jobs/p/6lFEyTtkDvSk-BI-Specialist-–-Zagazig-–-UE-Coca-Cola-Bottling-Company-of-Egypt-CCBE-Sharqia-Egypt?o=78&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
BI Specialist – Upper Egypt - Multiple Locations in Upper Egypt,Coca Cola Bottling Company of Egypt (CCBE),"Maghaghah, Minya, Egypt ",Full time,https://wuzzuf.net/jobs/p/v1wiZduTV4H5-BI-Specialist-–-Upper-Egypt---Multiple-Locations-in-Upper-Egypt-Coca-Cola-Bottling-Company-of-Egypt-CCBE-Minya-Egypt?o=79&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Sales Data Analyst,Proserv.,"Maadi, Cairo, Egypt ",Full time,https://wuzzuf.net/jobs/p/oTXXFk15JNvH-Sales-Data-Analyst-Proserv-Cairo-Egypt?o=80&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Market Research Analyst,Brand Vision ,"Sheraton, Cairo, Egypt ",Full time,https://wuzzuf.net/jobs/p/DVf9MDLtgTb0-Market-Research-Analyst-Brand-Vision-Cairo-Egypt?o=81&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Marketing Intern,Snapology of Egypt,"New Cairo, Cairo, Egypt ",Internship,https://wuzzuf.net/jobs/p/L1fbW7Pudi6n-Marketing-Intern-Snapology-of-Egypt-Cairo-Egypt?o=82&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Communications Field Engineer,JRM for Communications,"Nasr City, Cairo, Egypt ",Full time,https://wuzzuf.net/jobs/p/rpKtB5INirwC-Communications-Field-Engineer-JRM-for-Communications-Cairo-Egypt?o=83&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Market Research Analyst Internship,Sesco Trans For Developed Logistics,"Sheraton, Cairo, Egypt ",Internship,https://wuzzuf.net/jobs/p/7B3TaJOarein-Market-Research-Analyst-Internship-Sesco-Trans-For-Developed-Logistics-Cairo-Egypt?o=84&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Oracle/SQL DB Administrator,Confidential -,"New Cairo, Cairo, Egypt ",Freelance / Project,https://wuzzuf.net/jobs/p/Jq6Q1EKtKsdQ-OracleSQL-DB-Administrator-Cairo-Egypt?o=85&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Financial Analyst - French/German Speakers,World Vest Base (WVB ),"Heliopolis, Cairo, Egypt ",Full time,https://wuzzuf.net/jobs/p/xHsSyVx1iMW0-Financial-Analyst---FrenchGerman-Speakers-World-Vest-Base-WVB-Cairo-Egypt?o=86&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Sales Data Analyst,Zeina Group,"Mohandessin, Giza, Egypt ",Full time,https://wuzzuf.net/jobs/p/0dUgxM8aiCqh-Sales-Data-Analyst-Zeina-Group-Giza-Egypt?o=87&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Junior Presales Engineer,SELECT,"Nasr City, Cairo, Egypt ",Full time,https://wuzzuf.net/jobs/p/0Xx5G31F1wwK-Junior-Presales-Engineer-SELECT-Cairo-Egypt?o=88&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Associate Technical Engineer - German Speaker,Expleo,"Maadi, Cairo, Egypt ",Full time,https://wuzzuf.net/jobs/p/HszKmdSOru7s-Associate-Technical-Engineer---German-Speaker-Expleo-Cairo-Egypt?o=89&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
AX Developer,Allamna Integrated Solutions,"Heliopolis, Cairo, Egypt ",Full time,https://wuzzuf.net/jobs/p/uBaRPPSKd7PM-AX-Developer-Allamna-Integrated-Solutions-Cairo-Egypt?o=90&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Call Center Agent,One Point Holding,"Sheraton, Cairo, Egypt ",Full time,https://wuzzuf.net/jobs/p/EjF5HTp6go5X-Call-Center-Agent-One-Point-Holding-Cairo-Egypt?o=91&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Customer Success Specialist,Fatura ,"Maadi, Cairo, Egypt ",Full time,https://wuzzuf.net/jobs/p/hZCqa23EVbEa-Customer-Success-Specialist-Fatura-Cairo-Egypt?o=92&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Quality Assurance Analyst,Fawry Banking & Payment Technology Services,"Smart Village, Giza, Egypt ",Full time,https://wuzzuf.net/jobs/p/kNJEbjmCLHLa-Quality-Assurance-Analyst-Fawry-Banking-Payment-Technology-Services-Giza-Egypt?o=93&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Senior MS SQL Server BI Engineer,Inovola,"Cairo, Egypt ",Full time,https://wuzzuf.net/jobs/p/bvbpm7H7cpMJ-Senior-MS-SQL-Server-BI-Engineer-Inovola-Cairo-Egypt?o=94&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Senior MS SQL Server BI Engineer,Algoriza,"Cairo, Egypt ",Part time,https://wuzzuf.net/jobs/p/L4f6DcIlDzg1-Senior-MS-SQL-Server-BI-Engineer-Algoriza-Cairo-Egypt?o=95&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Reporting And Analysis Specialist,Confidential -,"Abu Rawash, Giza, Egypt ",Work from home,https://wuzzuf.net/jobs/p/pP5L0OlXPzZ5-Reporting-And-Analysis-Specialist-Giza-Egypt?o=96&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Telesales Agent - Real Estate,Elite Home,"New Cairo, Cairo, Egypt ",Full time,https://wuzzuf.net/jobs/p/F8bYFPEz02qP-Telesales-Agent---Real-Estate-Elite-Home-Cairo-Egypt?o=97&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Showroom Receptionist (Cairo & Giza),Al-Mansour,"6th of October, Giza, Egypt ",Full time,https://wuzzuf.net/jobs/p/jkZKbcGJENSV-Showroom-Receptionist-Cairo-Giza-Al-Mansour-Giza-Egypt?o=98&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Purchasing Coordinator,Metalo,"Giza, Egypt ",Full time,https://wuzzuf.net/jobs/p/LOqZH7ecW9aB-Purchasing-Coordinator-Metalo-Giza-Egypt?o=99&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Operations Coordinator,Cashcall,"Maadi, Cairo, Egypt ",Full time,https://wuzzuf.net/jobs/p/bE4vDC4Ni3Bq-Operations-Coordinator-Cashcall-Cairo-Egypt?o=100&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
Sales Analyst,Confidential -,"6th of October, Giza, Egypt ",Full time,https://wuzzuf.net/jobs/p/qovU8SyB7GaO-Sales-Analyst-Giza-Egypt?o=101&l=sp&t=sj&a=data entry|search-v3|hpb|spbg
